2019-09-06 17:56:45	1	123896548	200002	12	28	2016	3	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-06 17:56:46	1	123896548	200002	12	28	2016	2	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-06 17:56:46	1	123896548	200002	12	28	2016	1	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-06 17:56:46	1	123896548	200002	12	28	2016	0	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-06 17:57:37	1	123896548	200002	15	30	1020001	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	768	0	0
2019-09-06 17:57:37	1	123896548	200002	15	31	50016	1	1	0	0		-1000	1900-01-01 12:00:00	1	引导给物品到仓库	0	0	0	0	0	0	0
2019-09-06 17:57:39	1	123896548	200002	15	30	1020001	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	0	768	0	0
2019-09-06 17:57:59	1	12345678	200001	11	32	4000	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	0	0	0
2019-09-06 17:58:21	1	12345678	200001	12	33	2016	5	1	0	0		0	1900-01-01 12:00:00	5	任务奖励	0	0	0	0	0	0	0
2019-09-06 17:58:30	1	123896548	200002	19	34	1020201	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	768	0	0
2019-09-06 17:58:32	1	123896548	200002	19	34	1020201	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	0	768	0	0
2019-09-06 17:58:39	1	12345678	200001	12	33	2016	4	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-06 17:58:40	1	12345678	200001	12	33	2016	3	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-06 17:59:27	1	12345678	200001	15	35	1000001	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	768	0	0
2019-09-06 17:59:27	1	12345678	200001	15	36	50016	1	1	0	0		-1000	1900-01-01 12:00:00	1	引导给物品到仓库	0	0	0	0	0	0	0
2019-09-06 17:59:29	1	12345678	200001	15	35	1000001	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	0	768	0	0
2019-09-06 17:59:40	1	123896548	200002	22	17	1111	98	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
