2019-09-09 11:18:41	1	123456789	200007	53	177	2003	1	1	0	0		0	1900-01-01 12:00:00	1	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:18:41	1	123456789	200007	53	145	2001	7	1	0	0		0	1900-01-01 12:00:00	2	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:18:42	1	123456789	200007	53	177	2003	3	1	0	0		0	1900-01-01 12:00:00	2	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:18:42	1	123456789	200007	53	145	2001	10	1	0	0		0	1900-01-01 12:00:00	3	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:18:42	1	123456789	200007	53	178	2002	1	1	0	0		0	1900-01-01 12:00:00	1	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:18:44	1	123456789	200007	53	177	2003	6	1	0	0		0	1900-01-01 12:00:00	3	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:18:44	1	123456789	200007	53	145	2001	14	1	0	0		0	1900-01-01 12:00:00	4	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:18:44	1	123456789	200007	53	178	2002	3	1	0	0		0	1900-01-01 12:00:00	2	升级有礼奖品	0	0	0	0	0	0	0
2019-09-09 11:19:00	1	123456789	200007	53	176	5051	2	1	0	0		0	1900-01-01 12:00:00	1	累计登陆普通奖励	0	0	0	0	0	0	0
2019-09-09 11:19:00	1	123456789	200007	53	145	2001	15	1	0	0		0	1900-01-01 12:00:00	1	累计登陆普通奖励	0	0	0	0	0	0	0
2019-09-09 11:19:00	1	123456789	200007	53	179	1000503	1	1	0	0		0	1900-01-01 12:00:00	1	累计登陆职业奖励	0	0	0	0	235	0	0
2019-09-09 11:19:35	1	123456789	200007	53	115	1111	98	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:19:55	1	123456789	200007	53	115	1111	97	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:20:13	1	123456789	200007	53	115	1111	96	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:20:33	1	123456789	200007	53	115	1111	95	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:20:56	1	123456789	200007	53	115	1111	94	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:21:01	1	123456789	200007	53	148	1111	2	0	0	0		0	1900-01-01 12:00:00	1	杀怪掉落后手动拾取	0	0	0	0	0	0	0
2019-09-09 11:21:13	1	123456789	200007	53	115	1111	93	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:21:27	1	123456789	200007	53	115	1111	92	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:21:37	1	123456789	200007	53	147	1005102	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	3	0	0
2019-09-09 11:21:37	1	123456789	200007	53	116	1005101	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	1	0	0
2019-09-09 11:21:37	1	123456789	200007	53	166	1000602	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:21:37	1	123456789	200007	53	133	1000601	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:21:37	1	123456789	200007	53	127	1000501	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	3	0	0
2019-09-09 11:21:37	1	123456789	200007	53	132	1000401	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:21:37	1	123456789	200007	53	129	1000301	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:21:37	1	123456789	200007	53	123	1000201	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:21:37	1	123456789	200007	53	149	1000102	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:21:37	1	123456789	200007	53	117	1000101	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	256	0	0
2019-09-09 11:21:37	1	123456789	200007	53	121	1000001	0	1	0	0		0	1900-01-01 12:00:00	-1	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:21:41	1	123456789	200007	53	115	1111	91	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:22:15	1	123456789	200007	54	180	1000003	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	768	0	0
2019-09-09 11:22:20	1	123456789	200007	54	152	1000002	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	6	768	0	0
2019-09-09 11:22:20	1	123456789	200007	54	180	1000003	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	0	768	0	0
2019-09-09 11:22:49	1	123456789	200007	54	115	1111	90	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:23:11	1	123456789	200007	54	115	1111	89	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:23:23	1	123456789	200007	54	115	1111	88	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:23:44	1	123456789	200007	54	115	1111	87	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:23:57	1	123456789	200007	54	115	1111	86	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:24:11	1	123456789	200007	54	115	1111	85	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:24:25	1	123456789	200007	54	115	1111	84	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:24:43	1	123456789	200007	54	115	1111	83	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:24:59	1	123456789	200007	54	115	1111	82	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:25:09	1	123456789	200007	54	115	1111	81	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:25:25	1	123456789	200007	54	115	1111	80	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:25:47	1	123456789	200007	54	120	1011	3	0	0	0		0	1900-01-01 12:00:00	1	杀怪掉落后手动拾取	0	0	0	0	0	0	0
2019-09-09 11:25:47	1	123456789	200007	54	115	1111	79	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:26:03	1	123456789	200007	54	115	1111	78	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:26:16	1	123456789	200007	54	115	1111	77	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:26:35	1	123456789	200007	54	115	1111	76	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:26:41	1	123456789	200007	54	120	1011	4	0	0	0		0	1900-01-01 12:00:00	1	杀怪掉落后手动拾取	0	0	0	0	0	0	0
2019-09-09 11:56:08	1	123456789	200007	55	115	1111	75	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:56:26	1	123456789	200007	55	115	1111	74	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:56:40	1	123456789	200007	55	115	1111	73	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:56:53	1	123456789	200007	55	115	1111	72	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:57:12	1	123456789	200007	55	115	1111	71	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:57:20	1	123456789	200007	55	115	1111	70	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:58:10	1	123456789	200007	56	115	1111	69	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:58:24	1	123456789	200007	56	115	1111	68	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:58:34	1	123456789	200007	56	115	1111	67	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:58:48	1	123456789	200007	56	115	1111	66	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:59:08	1	123456789	200007	56	115	1111	65	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:59:22	1	123456789	200007	56	115	1111	64	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:59:36	1	123456789	200007	56	115	1111	63	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 11:59:50	1	123456789	200007	56	115	1111	62	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:00:08	1	123456789	200007	56	115	1111	61	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:00:26	1	123456789	200007	56	115	1111	60	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:00:40	1	123456789	200007	56	115	1111	59	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:00:54	1	123456789	200007	56	115	1111	58	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:01:12	1	123456789	200007	56	115	1111	57	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:01:29	1	123456789	200007	56	115	1111	56	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:01:44	1	123456789	200007	56	115	1111	55	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:01:48	1	123456789	200007	56	181	70306	1	0	0	0		0	1900-01-01 12:00:00	1	杀怪掉落后手动拾取	0	0	0	0	0	0	0
2019-09-09 12:01:59	1	123456789	200007	56	115	1111	54	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:02:14	1	123456789	200007	56	115	1111	53	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:02:29	1	123456789	200007	56	115	1111	52	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:02:51	1	123456789	200007	56	115	1111	51	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:03:07	1	123456789	200007	56	115	1111	50	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:03:23	1	123456789	200007	56	115	1111	49	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:03:32	1	123456789	200007	56	115	1111	48	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:03:51	1	123456789	200007	56	115	1111	47	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:04:11	1	123456789	200007	56	115	1111	46	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:04:23	1	123456789	200007	56	115	1111	45	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:04:42	1	123456789	200007	56	115	1111	44	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:04:59	1	123456789	200007	56	115	1111	43	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:05:09	1	123456789	200007	56	115	1111	42	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:05:27	1	123456789	200007	56	115	1111	41	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:05:41	1	123456789	200007	56	115	1111	40	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:06:06	1	123456789	200007	56	115	1111	39	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:06:19	1	123456789	200007	56	115	1111	38	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:06:37	1	123456789	200007	56	115	1111	37	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:06:57	1	123456789	200007	56	115	1111	36	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:07:15	1	123456789	200007	56	115	1111	35	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:07:30	1	123456789	200007	56	115	1111	34	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:07:47	1	123456789	200007	56	115	1111	33	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:08:01	1	123456789	200007	56	115	1111	32	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:08:17	1	123456789	200007	56	115	1111	31	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:08:32	1	123456789	200007	56	115	1111	30	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:08:47	1	123456789	200007	56	115	1111	29	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:09:09	1	123456789	200007	56	115	1111	28	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:09:25	1	123456789	200007	56	115	1111	27	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:09:38	1	123456789	200007	56	115	1111	26	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:10:00	1	123456789	200007	56	115	1111	25	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:10:10	1	123456789	200007	56	115	1111	24	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:10:22	1	123456789	200007	56	115	1111	23	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:10:38	1	123456789	200007	56	115	1111	22	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:10:53	1	123456789	200007	56	115	1111	21	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:11:05	1	123456789	200007	56	148	1111	3	0	0	0		0	1900-01-01 12:00:00	1	杀怪掉落后手动拾取	0	0	0	0	0	0	0
2019-09-09 12:11:07	1	123456789	200007	56	115	1111	20	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:11:26	1	123456789	200007	56	115	1111	19	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:11:39	1	123456789	200007	56	115	1111	18	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:11:56	1	123456789	200007	56	115	1111	17	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:12:12	1	123456789	200007	56	115	1111	16	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:12:26	1	123456789	200007	56	115	1111	15	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:12:38	1	123456789	200007	56	115	1111	14	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:12:58	1	123456789	200007	56	115	1111	13	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:13:14	1	123456789	200007	56	115	1111	12	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:15:03	1	123456789	200007	56	115	1111	11	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:15:17	1	123456789	200007	56	115	1111	10	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:15:32	1	123456789	200007	56	115	1111	9	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:15:44	1	123456789	200007	56	115	1111	8	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:16:04	1	123456789	200007	56	115	1111	7	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:16:16	1	123456789	200007	57	182	2030	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	0	0	0
2019-09-09 12:16:38	1	123456789	200007	57	115	1111	6	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:16:56	1	123456789	200007	57	115	1111	5	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:17:13	1	123456789	200007	57	115	1111	4	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:17:26	1	123456789	200007	57	115	1111	3	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:19:17	1	123456789	200006	5	183	1025501	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	1	0	0
2019-09-09 12:19:22	1	123456789	200006	5	183	1025501	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	0	1	0	0
2019-09-09 12:20:00	1	123456789	200006	8	184	1020101	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	256	0	0
2019-09-09 12:20:04	1	123456789	200006	8	184	1020101	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	0	256	0	0
2019-09-09 12:23:12	1	123456789	200006	11	185	4000	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	130	1011	99	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	131	1111	3	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	150	1011	98	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	151	1111	0	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	131	1111	94	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	115	1111	99	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	150	1011	98	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	114	1011	99	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:26	1	123456789	200007	57	130	1011	99	1	0	0		0	1900-01-01 12:00:00	0	重置背包索引	0	0	0	0	0	0	0
2019-09-09 12:23:32	1	123456789	200007	57	186	5052	1	1	0	0		0	1900-01-01 12:00:00	1	累计登陆普通奖励	0	0	0	0	0	0	0
2019-09-09 12:23:32	1	123456789	200007	57	145	2001	17	1	0	0		0	1900-01-01 12:00:00	2	累计登陆普通奖励	0	0	0	0	0	0	0
2019-09-09 12:23:32	1	123456789	200007	57	146	2017	6	1	0	0		0	1900-01-01 12:00:00	1	累计登陆普通奖励	0	0	0	0	0	0	0
2019-09-09 12:23:32	1	123456789	200007	57	187	1005103	1	1	0	0		0	1900-01-01 12:00:00	1	累计登陆职业奖励	0	0	0	0	235	0	0
2019-09-09 12:23:34	1	123456789	200007	57	169	1005103	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	808	3	0	0
2019-09-09 12:23:34	1	123456789	200007	57	187	1005103	1	1	0	0		0	1900-01-01 12:00:00	0	客户端修改	0	0	0	0	235	0	0
2019-09-09 12:24:05	1	123456789	200007	57	131	1111	93	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:24:30	1	123456789	200007	57	131	1111	92	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:24:46	1	123456789	200007	57	131	1111	91	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:25:04	1	123456789	200007	57	131	1111	90	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:25:17	1	123456789	200007	57	131	1111	89	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:25:38	1	123456789	200007	57	131	1111	88	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:25:43	1	123456789	200007	57	188	6001	1	0	0	0		0	1900-01-01 12:00:00	1	杀怪掉落后手动拾取	0	0	0	0	0	0	0
2019-09-09 12:25:59	1	123456789	200007	57	131	1111	87	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:26:14	1	123456789	200007	57	131	1111	86	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:26:24	1	123456789	200007	57	131	1111	85	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:26:38	1	123456789	200007	57	131	1111	84	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:26:56	1	123456789	200007	57	131	1111	83	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:27:11	1	123456789	200007	57	131	1111	82	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:27:32	1	123456789	200007	57	131	1111	81	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:27:52	1	123456789	200007	57	131	1111	80	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:28:00	1	123456789	200007	58	150	1011	99	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	0	0	0
2019-09-09 12:28:16	1	123456789	200007	58	131	1111	79	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:28:26	1	123456789	200007	58	131	1111	78	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:28:40	1	123456789	200007	58	131	1111	77	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:28:54	1	123456789	200007	58	131	1111	76	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:29:12	1	123456789	200007	58	131	1111	75	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:29:30	1	123456789	200007	58	131	1111	74	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:29:36	1	123456789	200007	58	189	1011	1	1	0	0		0	1900-01-01 12:00:00	1	任务奖励	0	0	0	0	0	0	0
2019-09-09 12:30:24	1	123456789	200007	58	131	1111	73	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:30:34	1	123456789	200007	58	131	1111	72	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
2019-09-09 12:30:52	1	123456789	200007	58	131	1111	71	1	0	0		0	1900-01-01 12:00:00	-1	物品使用	0	0	0	0	0	0	0
